|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|             flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|              char|           char|                         char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|              |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                  |               |                             |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|          null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|              null|           null|                         null|
         3.12   34.944492  1707.359 1785.8909  145.41557   0.14623137   0.14448662  12.316777  1.0000001  1.5929978 0.57119507  156.01794  12.564095 2.5055792    0.010256648   0.003200248  145.41866    0.013627059    0.007669347     2.8496394 290.65427  71.69232 2925p711    1 2925p711w1o0031553e001   34       1           32          0     1       0 55221.992   55229.8   55225.9  17.093473   0.09218328                 5      circular halo                                               
         3.13   36.306637 1688.3551 1795.4534  319.72406   0.06927284   0.06881171  13.017004  1.0000001 0.28899664  0.7495138  322.99847  13.273435 2.5102668   0.0010200739  0.0014812096  319.72513   0.0014773651  -0.0010688754     3.6514761 290.63248  71.67759 2925p711    1 2925p711w1o0020394e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  16.238062  0.044228274                 5      circular halo                                               
         3.14   36.358585 1695.5569  1770.729   67.45771     0.323882   0.32070708  12.796022        1.0 0.43166625  0.2795982  70.559006 13.0541315   2.50895   0.0033355355   0.006901805   67.47134     0.19507441     0.16173083     3.2498047   290.692  71.68366 2925p711    1 2925p711w1o0040383e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  17.927422   0.20847772                 5      circular halo                                               
         3.15    36.50283 1682.0542  1780.224  188.57655   0.11440971   0.11433552  12.696396        1.0 0.63553506 0.58685946  195.92685  12.953306 2.5026052  -0.0019715428  0.0025083937  188.68399      0.0225656    0.060027074      2.982296 290.66992 71.673134 2925p711    1 2925p711w1o0031429e001   33       1           32          0     1       0 55221.992   55229.8   55225.9  16.811281   0.07321071                 5      circular halo                                               
         3.16    37.05225 1684.7205 1774.9884  390.32092   0.05629793  0.055654697  12.947705  0.9999999  1.0457007 0.67204684   401.1148  13.205244 2.5036573  -0.0033658147   0.001236028   390.3757    0.034098726     0.01207554       3.14487 290.68243  71.67529 2925p711    1 2925p711w1o0020340e001   33       1           32          0     1       0 55221.992   55229.8   55225.9  16.021446  0.036029167                 5      circular halo                                               
         3.17    37.38298  1706.593 1790.7006   87.86255   0.23849064    0.2378467  12.157456        1.0 0.66519165 0.38873926   95.99028  12.404543 2.5090973   -0.001419425   0.004962648    87.8469    -0.11038268   -0.017235681      2.922639 290.64264  71.69162 2925p711    1 2925p711w1o0045730e001   35       1           32          0     1       0 55221.992   55229.8   55225.9   17.64049   0.15120222                 5      circular halo                                               
         3.18    39.05302 1702.0623 1771.7239   83.25301    0.2589992   0.26127833  12.548006        1.0  0.5517814 0.24247818  85.126175 12.7958765  2.503527    0.015726984    0.00595528  83.262794  -0.0108305365   -0.017723287     3.1621485  290.6891  71.68861 2925p711    1 2925p711w1o0040444e001   33       1           32          0     1       0 55221.992   55229.8   55225.9     17.699   0.16489992                 5      circular halo                                               
         3.19   39.414673 1687.5728 1771.5519  54.443443   0.39867732    0.3967929  12.709965        1.0 0.66037476 0.21115276  63.468197  12.968672 2.5111094   -0.021160841    0.00973068  54.284657     0.15681532    -0.33146217     3.2896821 290.69055  71.67755 2925p711    1 2925p711w1o0047024e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  18.160135   0.25822937                 5      circular halo                                               
         3.20   39.777477 1705.2129 1793.9763  198.67827   0.10909105   0.10935662  12.582834 0.99999994  2.6526358 0.28304234  205.07175   12.82402  2.502448   0.0012366176  0.0023193276  200.07845     0.26673058      0.0993146     3.0127656  290.6348  71.69049 2925p711    1 2925p711w1o0040482e001   35       1           32          0     1       0 55221.992   55229.8   55225.9  16.754623   0.06885481                 5      circular halo                                               
         3.21   42.618595 1692.7644 1799.2958  1817.6964  0.012890284  0.012877399  14.732221        1.0  2.8954072  0.9597855  1819.1432  15.001601  2.506264 -0.00040477514   0.000318371  1817.7184   -0.006649872   0.0075946217     3.5790994  290.6228  71.68086 2925p711    1 2925p711w1o0020498e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  14.351196  0.008799935                 5      circular halo                                               
         3.22   44.086758 1705.2096 1796.1285  409.17468    0.0546941   0.05390148  13.280573        1.0  3.6281593 0.35458508  414.99948  13.530041  2.503172  -0.0010393858  0.0012274212  411.82153     0.15762663    -0.10932263      3.044713 290.62955  71.69044 2925p711    1 2925p711w1o0045721e001   34       1           32          0     1       0 55221.992   55229.8   55225.9  15.970228  0.035252113                 5      circular halo                                               
         3.23   44.321136 1701.7261  1769.375  498.58908   0.04457252  0.044293072  13.146641        1.0 0.66128516  0.7252341  496.31677  13.405399  2.508153   0.0020279288 0.00097609276  498.59692  -0.0068234093    0.008599184     3.3123243 290.69482   71.6884 2925p711    1 2925p711w1o0020656e001   33       1           32          0     1       0 55221.992   55229.8   55225.9  15.755643  0.028634982                 5      circular halo                                               
         3.24    44.65206 1707.9633 1793.4451   91.90855   0.23002277   0.23138659  12.377064  1.0000001  1.8133059 0.20353253 100.035515 12.6197195 2.5055354   -0.004281223  0.0049246578   92.35274    -0.27599114     0.08135932     2.9293623 290.63586 71.692604 2925p711    1 2925p711w1o0045733e001   34       1           32          0     1       0 55221.992   55229.8   55225.9   17.59161   0.14710668                 5      circular halo                                               
         3.25    45.17137 1706.5916 1795.3727   973.8768  0.023138212  0.023129009  13.667414        1.0  5.0121355  0.6694661   980.0174  13.920887 2.5101993   0.0010564923  0.0005290032   974.5335   -0.046991874   0.0071180235     2.9810386  290.6313  71.69151 2925p711    1 2925p711w1o0020724e001   34       1           32          0     1       0 55221.992   55229.8   55225.9   15.02874  0.015238259                 5      circular halo                                               
         3.26   45.705296 1687.5494 1798.8867  144.65361   0.15023316   0.15096967   12.68719  0.9999999 0.45311022 0.40231594  145.10368   12.93751  2.506608   -0.002158761  0.0031658004  144.58868    0.023483787   -0.057927705     3.8407729 290.62418  71.67689 2925p711    1 2925p711w1o0040311e001   32       1           32          0     1       0 55221.992   55229.8   55225.9  17.099176   0.09547243                 5      circular halo                                               
         3.27    47.28612 1679.7578 1792.2609   339.7957   0.06405294  0.063627966  12.785563  1.0000001 0.77514625  0.8025773   341.5513  13.040512 2.5058064   0.0020331144  0.0013812224   339.8035    -0.01026661    0.002805746      3.793916 290.64087   71.6711 2925p711    1 2925p711w1o0020266e001   33       1           32          0     1       0 55221.992   55229.8   55225.9  16.171955   0.04087249                 5      circular halo                                               
         3.28   48.232044 1706.4265 1797.0684  276.84116   0.07884246    0.0799762  12.931638        1.0  2.3977776  0.2863975   282.2934  13.175058  2.506023  -0.0016098022  0.0017188966  278.25333     0.07781427    -0.14854994     3.0354626 290.62717 71.691345 2925p711    1 2925p711w1o0040483e001   35       1           32          0     1       0 55221.992   55229.8   55225.9  16.394423  0.050753202                 5      circular halo                                               
         3.29   49.129307  1681.955 1771.5116  1803.7031  0.013115377  0.013098357  14.779988  1.0000001   2.451548  0.9127217  1818.2295  15.053212 2.5057578  -0.0013493896 0.00032336527  1803.7096  -0.0047229812   -0.018999416     3.3562067 290.69107 71.673256 2925p711    1 2925p711w1o0020296e001   32       1           32          0     1       0 55221.992   55229.8   55225.9  14.359588  0.008897014                 5      circular halo                                               
         3.30    52.07302 1687.6283 1801.4569   629.9373  0.035340708   0.03517947  13.254531        1.0 0.93846905  0.8423984  629.15155  13.513543 2.5105157   -0.001114428  0.0007740213  629.85565      -0.009591   0.0084808525      3.778175 290.61795  71.67689 2925p711    1 2925p711w1o0020395e001   32       1           32          0     1       0 55221.992   55229.8   55225.9  15.501757  0.022848357                 5      circular halo                                               
         3.31   55.333363 1706.0077 1800.6473  20.178295     1.029083    1.0271943  12.005622        1.0  0.7804525 0.14989057  23.056244   12.24839  2.504509     0.01045078   0.022457544  20.149824    -0.27280083    -0.11274857     3.0874448  290.6185  71.69094 2925p711    1 2925p711w1o0045728e001   35       1           32          0     1       0 55221.992   55229.8   55225.9   19.23779    0.7440935                 5      circular halo                                               
         3.32   55.435318 1678.2224 1772.4583   88.49686    0.2491945    0.2469715  12.911122        1.0  1.5316471 0.25537738    99.3153  13.168566 2.5079598   -0.012256801  0.0056281597   87.65537      -0.452635    -0.37246084     3.5628226 290.68906  71.67039 2925p711    1 2925p711w1o0040232e001   32       1           32          0     1       0 55221.992   55229.8   55225.9   17.63268    0.1595404                 5      circular halo                                               
         3.33    55.76463 1711.9558 1773.1127  115.65976   0.18089281   0.18091705  12.290213  1.0000001  0.4371171 0.44648317  119.77364  12.540694 2.5009387    0.003558278  0.0039561167  115.65827  0.00022442396   0.0045492495     3.0936224   290.685  71.69613 2925p711    1 2925p711w1o0031583e001   34       1           32          0     1       0 55221.992   55229.8   55225.9  17.342045    0.1158095                 5      circular halo                                               
         3.34   56.001373 1679.3368 1797.1819  122.35099   0.17639619   0.17416382  12.543521        1.0  0.5748457 0.63948464   123.6006  12.797161 2.5062041   0.0045062304  0.0037487326  122.34198    0.011049615   -0.007294729     4.1678944 290.62894  71.67066 2925p711    1 2925p711w1o0031410e001   32       1           32          0     1       0 55221.992   55229.8   55225.9  17.280981     0.111703                 5      circular halo                                               
         3.35    61.31828 1684.0114 1803.4458  138.47586   0.15399642   0.15443711  12.537251        1.0 0.56783414 0.61850727  132.79498  12.794206 2.5054872  -0.0006751418  0.0033041465  138.47874  -0.0062229643   -0.009644092     3.9079597 290.61337  71.67408 2925p711    1 2925p711w1o0040279e001   32       1           32          0     1       0 55221.992   55229.8   55225.9  17.146564    0.0985697                 5      circular halo                                               
         3.36     61.6037 1707.7593 1802.2095  150.48833   0.13867247   0.13835952  12.182941        1.0 0.69683766  0.6995648  153.51843  12.429189 2.5048945    0.002816379  0.0029707665  150.47086   -0.020543447   0.0021941776      3.072475  290.6146  71.69224 2925p711    1 2925p711w1o0031560e001   35       1           32          0     1       0 55221.992   55229.8   55225.9  17.056244  0.088089675                 5      circular halo                                               
         3.37    67.58188 1677.7008 1766.2755  171.83086   0.12719847   0.12700197 12.7575655 0.99999994  0.7763522 0.46149746  180.21484   13.01629 2.5071158   0.0023361444   0.002700903  171.82932  -0.0022150432    0.014999813     3.8725765  290.7041 71.670135 2925p711    1 2925p711w1o0031403e001   33       1           32          0     1       0 55221.992   55229.8   55225.9  16.912247  0.080759004                 5      circular halo                                               
