|source_label|target_dist|        x|        y|      flux|          dx|         dy|     dflux|        qf|     rchi2|   fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|        sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|                                                                              flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|      float|     float|     float|     float|      float|     float|     float|    float|         float|        float|     float|         float|         float|      float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                                                                                            char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|        pix|      nMgy|          |          |           |      nMgy|      nMgy|      pix|              |             |          |              |              |       nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                                                                                                |               |                |
|        null|       null|     null|     null|      null|        null|       null|      null|      null|      null|       null|      null|      null|     null|          null|         null|      null|          null|          null|       null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|                                                                                            null|           null|            null|
          3.7   51.408234  987.2719 1925.5927    161.084   0.17830199  0.16880968  15.796439        1.0  0.8239815  0.29873344  152.13506  16.138124 2.6111557   0.0036876202  0.0035415052  160.99149     0.06045199   -0.034780577  -5.4183645 204.32542  36.31595 2051p363    1 2051p363w1o0045813e001   23       1           32          0     1       1 55555.055  55561.34   55558.2  16.982368 0.106814176                 5                                                                                    circular halo                                  
          3.8    56.55558  988.2056 1927.2731  248.56534   0.11755558   0.1092003  16.055502        1.0  1.1803012  0.42028216  239.58984  16.398167 2.6086063   0.0008780956    0.00236768   248.5419   -0.034916535    0.018251466   -5.123091 204.32382  36.31665 2051p363    1 2051p363w1o0016753e001   23       1           32          0     1       1 55555.055  55561.34   55558.2  16.511398   0.0702284                 5                                                                                    circular halo                                  
          3.9    66.53999 992.06537 1928.5905   513.9197  0.056221947 0.052804347  16.133797 0.99999994  0.8230553   0.6946377  502.80774  16.486515 2.6096787   0.0029710531  0.0011550799   513.9219 -0.00038147703    -0.01342417  -4.3804007 204.32254 36.319588 2051p363    1 2051p363w1o0016820e001   22       1           32          0     1       1 55555.055  55561.34   55558.2  15.722762  0.03409637                 5                                                                                    circular halo                                  
          4.1   0.9672497 974.90643 1911.9081   961.9002  0.114234634  0.10760268   58.10484        1.0    0.60581  0.44038883   962.4155  59.635223 2.8459373   0.0014827847  0.0023077445  961.86835  -0.0012042421  -0.0030025307 -0.22917093 204.33849 36.306595 2051p363    2 2051p363w2o0043406e001   22       1           32          0     1       1 55555.055  55561.34   55558.2  15.042175  0.06566528                 5                                                                                    circular halo                                  
          4.2   22.161108  982.3188  1909.725   324.3742   0.33633408  0.32302532  58.075047  1.0000001  0.4151461  0.26359004   352.7655   59.58964  2.849104  0.00036764145  0.0067906477   324.3709    0.005533244   -0.012209377  -0.5953487  204.3405  36.31227 2051p363    2 2051p363w2o0043444e001   22       1           32          0     1       1 55555.055  55561.34   55558.2  16.222383  0.19650501                 5                                                                                    circular halo                                  
          4.3   29.988726  984.2158 1916.9486  152.36484    0.7081291    0.663483   56.59384 0.99999994 0.46945876  0.20248756   151.1964  58.102364 2.8464377    0.000616014   0.014189882   152.4119    0.092169695   -0.056186505   0.4993592 204.33363  36.31367 2051p363    2 2051p363w2o0051249e001   23       1           32          0     1       1 55555.055  55561.34   55558.2  17.042788  0.42353302                 5                                                                                    circular halo                                  
          4.4    30.64692  975.8113 1922.9628   265.0189   0.40669295   0.3798715  56.895756        1.0 0.36522615   0.3088041  266.00708  58.410664 2.8462112  -0.0015755296   0.008239643  264.99902   0.0014996467   0.0006491472 -0.44784066   204.328 36.307213 2051p363    2 2051p363w2o0014513e001   22       1           32          0     1       1 55555.055  55561.34   55558.2  16.441809  0.23677546                 5                                                                                    circular halo                                  
          4.5    38.22357 979.97314 1924.6898  421.23404   0.25564182   0.2444954    56.5977        1.0  0.5690799  0.45100477   412.3534   58.09069  2.847911   0.0029690266  0.0050686793   421.2461    0.013625092   -0.011765775  0.25778535 204.32634  36.31038 2051p363    2 2051p363w2o0014578e001   23       1            0          0     1       1 55555.055  55561.34   55558.2  15.938691  0.14676878                                                                                                                                                     
          4.6   39.798317 960.12036   1912.94  434.85995   0.25583977  0.24448556   59.00138        1.0  0.6135657  0.21607049  357.32077  60.542297 2.8458939 -0.00030851364  0.0051813475  434.81866   0.0030146132  -0.0039017522  -1.0380988 204.33763  36.29529 2051p363    2 2051p363w2o0043343e001   21       1           32          0     1       1 55555.055  55561.34   55558.2  15.904126  0.14822568                 5                                                                                    circular halo                                  
          4.7    41.63312  960.2047 1907.0612  1969.5648   0.05751079 0.054967858  60.571537  0.9999999  1.1569625  0.39803514   1806.623  62.232025 2.8463964  -0.0014334321  0.0011894733  1969.5374    0.008711377   0.0010173006    1.140569  204.3432 36.295395 2051p363    2 2051p363w2o0043342e001   23       1           33          0     1       1 55555.055  55561.34   55558.2  14.264074  0.03340101               0,5                                                         bright star core and wings,circular halo                                  
          4.8    50.47251  981.6059 1928.8357  224.70518   0.48363754   0.4589022  57.195675        1.0  0.5347549  0.34990168    201.341  58.718334 2.8483486    0.025937319   0.011641883  224.62068   -0.032789882   -0.010325448   0.7060947 204.32239 36.311596 2051p363    2 2051p363w2o0043445e001   21       1            0          0     1       1 55555.055  55561.34   55558.2  16.620968  0.28257117                                                                                                                                                     
          4.9   54.777878 988.23724 1926.3676   625.6658   0.17664081  0.16703297  57.563015        1.0   1.126743   0.6072336   612.6788  59.048893 2.8494728   0.0006198287    0.00346154  625.74976    0.010223466   0.0085747065   0.4413711 204.32468  36.31668 2051p363    2 2051p363w2o0014685e001   23       1            0          0     1       1 55555.055  55561.34   55558.2  15.509144 0.100174025                                                                                                                                                     
         4.10   60.615326  956.7831 1924.9299  198.40224   0.53297293  0.50325024   55.29612        1.0 0.27389085   0.2594762  225.51276  56.773785 2.8465202    0.002049923   0.010627661   198.3537   -0.026659809     -0.0367691  -3.1047046 204.32631 36.292664 2051p363    2 2051p363w2o0043323e001   24       1           32          0     1       1 55555.055  55561.34   55558.2  16.756134  0.31082436                 5                                                                                    circular halo                                  
         4.11    66.45702  992.0115 1928.6031  563.54236   0.19397967   0.1842915   57.29423        1.0 0.30261075  0.61739177  548.51184   58.79756 2.8486853  -0.0014327168  0.0037969071  563.50726  7.6210265e-05  -0.0142566245 -0.24195541 204.32253 36.319546 2051p363    2 2051p363w2o0014737e001   22       1            0          0     1       1 55555.055  55561.34   55558.2  15.622684  0.11076735                                                                                                                                                     
          5.1  0.08302602  974.5542 1911.8577  296.71246   0.12518036  0.11840809   20.59075  0.9999999  1.2657338  0.24346252  297.95676   21.03637  2.598646  -0.0028429627  0.0025879843   296.7114 -0.00015488346   -0.004707642  -5.7621202 204.33855 36.306324 2051p363    1 2051p363w1o0037237e002   13       1           32          0     2       1  56651.25 56659.023 56655.137   16.31916  0.07546742                 5                                                                                    circular halo                                  
          5.2   23.824108 983.03925 1910.1312   225.7113   0.16223909   0.1535556  20.536734        1.0  0.6389958  0.25973523  245.58116  20.986128 2.5957105   -0.004175663  0.0034258908  225.70683   -0.020137247   -0.011049626   -5.792272  204.3401 36.312817 2051p363    1 2051p363w1o0037263e002   12       1           32          0     2       1  56651.25 56659.023 56655.137  16.616117  0.09906153                 5                                                                                    circular halo                                  
          5.3   38.201324  979.8381 1924.7374  369.68286  0.099953786  0.09537498  20.532782        1.0  1.0480821   0.4972098  375.58664  20.970257 2.5986502  -0.0064556003  0.0020844457  369.61935   0.0073311017    0.044186257   -4.293348  204.3263 36.310276 2051p363    1 2051p363w1o0013999e002   13       1           32          0     2       1  56651.25 56659.023 56655.137  16.080427 0.060365647                 5                                                                                    circular halo                                  
          5.4    41.33594  960.2911 1907.1438  2061.6897  0.019058429 0.017776769  22.389925 0.99999994  2.0293906   0.5126697   2056.196  22.887943  2.597649  0.00029844046  0.0004134048  2061.6914   0.0053965463   0.0021814613   -4.992973 204.34312 36.295464 2051p363    1 2051p363w1o0013723e002   12       1           33          0     2       1  56651.25 56659.023 56655.137  14.214441 0.011791528               0,5                                                         bright star core and wings,circular halo                                  
          5.5     47.2516  981.0482 1927.7986  99.901886    0.3599013  0.33681428  19.822489        1.0 0.48460937  0.23617351 106.847694  20.261074 2.5968773  0.00036656857   0.007314093  99.820984    0.114800684      0.1328654    -3.81337 204.32338  36.31118 2051p363    1 2051p363w1o0037257e002   13       1           32          0     2       1  56651.25 56659.023 56655.137  17.501066  0.21832721                 5                                                                                    circular halo                                  
          5.6   55.116856  988.1191 1926.6462  309.21005   0.11870473  0.11131819  20.244928        1.0 0.89360964  0.52050793   310.8014  20.682798  2.600023    0.004945278  0.0024132892  309.18698   -0.010404822    -0.00914254   -3.768647 204.32442 36.316586 2051p363    1 2051p363w1o0014107e002   13       1           32          0     2       1  56651.25 56659.023 56655.137  16.274366  0.07118833                 5                                                                                    circular halo                                  
          5.7   63.002636 987.59814  1930.726  94.468704   0.38849446  0.36305398  20.383179 0.99999994 0.60371214  0.25011924    89.7902  20.827171 2.6008346  -0.0060682893   0.008020524   94.72665    -0.29903024     0.16575947  -3.2059155 204.32056 36.316162 2051p363    1 2051p363w1o0037273e002   12       1           32          0     2       1  56651.25 56659.023 56655.137   17.56178  0.23800594                 5                                                                                    circular halo                                  
          5.8    66.97796  992.0698 1928.8159   522.1943   0.07103635 0.065706685   20.74926 0.99999994 0.52844626  0.70198727   516.7665  21.196648 2.5966358   0.0025283098  0.0015095007   522.2144  0.00012639565   -0.008389007  -3.1988862 204.32233  36.31959 2051p363    1 2051p363w1o0014155e002   12       1           32          0     2       1  56651.25 56659.023 56655.137   15.70542   0.0431642                 5                                                                                    circular halo                                  
          6.1   0.3803781  974.4499 1911.7982  1000.2584   0.16706127  0.15558471   88.49094        1.0  0.4337694  0.44799048  1098.2344   90.84499 2.8449244   0.0009807944  0.0033655313   999.8906      0.0150025   -0.009062417   -5.945303 204.33861 36.306248 2051p363    2 2051p363w2o0032402e002   10       1           32          0     2       1  56651.25 56659.023 56655.137   14.99972   0.0963048                 5                                                                                    circular halo                                  
          6.2   20.084906   970.058 1917.6437  282.16183    0.5950599  0.55288273   87.37316        1.0 0.56516796  0.24640553  341.42862   89.67052 2.8445942   -0.007868171   0.012105038  280.87216    -0.21769048    -0.17295025   -8.759035  204.3331 36.302853 2051p363    2 2051p363w2o0032388e002   12       1           32          0     2       1  56651.25 56659.023 56655.137  16.373755  0.34761488                 5                                                                                    circular halo                                  
          6.3     22.9346  982.5541  1909.525  336.96973    0.5050527  0.46237656   86.65987  1.0000001  0.4539018  0.27629325   438.9685   88.93462 2.8474922   -0.017655909    0.01059616  338.43793     0.48486772     0.65766823   -6.089889 204.34068  36.31245 2051p363    2 2051p363w2o0032430e002   12       1           32          0     2       1  56651.25 56659.023 56655.137  16.181023  0.28563538                 5                                                                                    circular halo                                  
