|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|              char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                  |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|              null|           null|            null|
         3.15    44.48433 1760.7688 1582.6079  402.52686  0.056918804  0.056847844  13.571568  0.9999999  0.7016443  0.7431521   409.6908  13.838743 2.5075736   0.00034844875  0.0012347301   402.6221    0.021128198    0.015255391     2.1172397  291.1455 71.737236 2925p711    1 2925p711w1o0021714e001   28       1           32          0     1       0 55221.992   55229.8   55225.9  15.988013  0.036620475                 5      circular halo                                  
         3.16    46.85825  1765.384 1579.5729  72.750725   0.30904776   0.30995876  13.199084        1.0  0.3103718 0.39092648   79.04271  13.463592 2.5105054   -0.0022016764  0.0065536248  72.792885    -0.16753063    -0.05426959     2.2726493 291.15265 71.740814 2925p711    1 2925p711w1o0041155e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  17.845407   0.19918898                 5      circular halo                                  
         3.17   47.241146 1738.0942 1558.9346  57.715725    0.3880935   0.38220254  12.895188        1.0 0.36901093 0.32098016   47.01657   13.15785 2.5009484   -0.0040730834    0.00825777   57.73062   -0.027510695   -0.008080348      8.943873  291.2044  71.72032 2925p711    1 2925p711w1o0047071e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  18.096766   0.24674349                 5      circular halo                                  
         3.18   47.455215 1757.8967 1552.7748  53.285217   0.42809418   0.42806858  13.229854  1.0000001 0.99501526 0.26752868  67.573494  13.492366 2.5030458    -0.017851949   0.010075239  53.537067     -1.2912906     0.16420798     4.3923006 291.21835  71.73555 2925p711    1 2925p711w1o0041065e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  18.183483   0.27532423                 5      circular halo                                  
         3.19    49.39598 1744.2664 1552.7944   84.55802   0.27019694     0.269392  13.455549        1.0  0.9240965 0.54315275   67.99641  13.725792 2.5053587     0.018437564  0.0065228655   84.55554   0.0057163327  -0.0003574831       8.22257 291.21902 71.725136 2925p711    1 2925p711w1o0040914e001   27       1           32          0     1       0 55221.992   55229.8   55225.9  17.682114   0.17425191                 5      circular halo                                  
         3.20   49.937954 1752.6588 1587.1503  175.83371   0.12888852    0.1282979  13.190397        1.0  0.8032646  0.5067479  192.51639  13.454462 2.5058172   -0.0028156638  0.0027235292   175.7907   -0.095221564   -0.053513438     3.0392332  291.1349 71.730965 2925p711    1 2925p711w1o0031766e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  16.887245   0.08160124                 5      circular halo                                  
         3.21   50.758907 1734.0322 1573.1566  118.25384   0.18875107   0.19005777  13.094859        1.0  0.7516285  0.3324672  102.68925  13.360324 2.5014753     0.004129231  0.0040952344  118.26125     -0.1019618    -0.09042233      8.183936 291.16998  71.71699 2925p711    1 2925p711w1o0045783e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  17.317963   0.12072424                 5      circular halo                                  
         3.22   50.981415 1760.9985 1585.2216  105.08232   0.21507126   0.21544012  13.178602  1.0000001  0.5853092   0.356087   112.6816  13.438506  2.502398    0.0024168491  0.0046380083  105.07304   -0.048578054    0.037607912     1.9835999 291.13913 71.737366 2925p711    1 2925p711w1o0041115e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  17.446177   0.13688524                 5      circular halo                                  
         3.23   51.710304 1755.2174 1550.4692  1610.5839  0.015169513 0.0150848925  15.106283  1.0000001  1.2444446  0.9666722  1618.7833  15.393589   2.50792   -0.0012108684  0.0003647698  1610.5751     0.00915743    0.007531921     5.6706944 291.22412 71.733536 2925p711    1 2925p711w1o0021593e001   28       1           32          0     1       0 55221.992   55229.8   55225.9  14.482542 0.0101838615                 5      circular halo                                  
         3.24   52.222256  1733.063 1570.1879  196.94514   0.11474132   0.11411342  13.309539        1.0  0.5075793 0.54240674  178.59174  13.579002 2.5020995     0.004021287  0.0025215913  196.92368   -0.018970614   -0.030994406      8.165125 291.17728  71.71629 2925p711    1 2925p711w1o0021204e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  16.764137  0.073485985                 5      circular halo                                  
