|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|   fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|         sky|        ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|                                    flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|      float|     float|     float|    float|         float|        float|     float|         float|         float|       float|     float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                                                  char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|        pix|      nMgy|          |          |           |      nMgy|      nMgy|      pix|              |             |          |              |              |        nMgy|       deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                                                      |               |                |
|        null|       null|     null|     null|      null|       null|       null|      null|      null|      null|       null|      null|      null|     null|          null|         null|      null|          null|          null|        null|      null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|                                                  null|           null|            null|
         3.13    39.86002   421.482 1429.8645    438.688  0.07683262  0.07678791  20.039293  0.9999999  1.2778226   0.4469603  420.79675  20.429747  2.488673   0.0041342378  0.0016939123  438.68585 -0.00037545728   -0.017274724   -4.3183274  12.640189 46.487026 0130p469    1 0130p469w1o0008918e001   13       1           33          0     1       1 55400.824 55411.145 55405.984   15.89461 0.049631067               0,5               bright star core and wings,circular halo                                  
         3.14   40.655716 420.37698 1459.1036   182.7143  0.17692573  0.17718413  19.273268  1.0000001  0.9733368  0.52051634   172.0248  19.652637 2.4874318   -0.009023011   0.003988001  182.78928     0.17661937    0.028714104   0.87168276  12.607759  46.48605 0130p469    1 0130p469w1o0008901e001   13       1           32          0     1       1 55400.824 55411.145 55405.984   16.84557  0.11495444                 5                                          circular halo                                  
         3.15   44.880806 412.93027 1458.2632    91.6158  0.34548852   0.3473632  18.511684        1.0 0.94546413   0.3768268  87.696915  18.882936 2.4853513     0.01872164    0.00828279   91.64654   -0.029991426   -0.034727234    1.2871726  12.608743 46.480366 0130p469    1 0130p469w1o0056423e001   15       1           48          0     1       1 55400.824 55411.145 55405.984  17.595074  0.22244242               4,5                            second latent,circular halo                                  
         3.16   48.944145 406.82736 1434.2555  898.91034  0.03598828  0.03595188   19.27836        1.0 0.81286013  0.78180873  900.48724  19.663353 2.4864514   0.0012345314  0.0008007535   898.9409   -0.006149608    0.007097209  -0.41734946  12.635413 46.475815 0130p469    1 0130p469w1o0008674e001   15       1           32          0     1       1 55400.824 55411.145 55405.984  15.115709 0.023288693                 5                                          circular halo                                  
         3.17   49.351456 404.03397 1440.1478   92.50877  0.34172776   0.3435415  18.565327 0.99999994  1.1120704  0.30438864   97.65064   18.94109 2.4830918   -0.017140687   0.008168858   92.29418     0.43315732    -0.18874905   0.28764442  12.628896 46.473656 0130p469    1 0130p469w1o0056325e001   15       1           32          0     1       1 55400.824 55411.145 55405.984  17.584543  0.22089134                 5                                          circular halo                                  
         3.18   49.683014 435.53293 1455.7155  308.88544 0.103943326  0.10368279  18.710106        1.0  0.4293851   0.6149515   300.0742  19.082684  2.491281   0.0012330413   0.002160867   308.8857   -0.015855448    -0.01150112  -0.16375431  12.611416 46.497643 0130p469    1 0130p469w1o0009199e001   15       1           32          0     1       1 55400.824 55411.145 55405.984  16.275507   0.0658469                 5                                          circular halo                                  
         3.19   51.691124  417.0371 1426.0947   166.7808  0.19857812  0.20012441    19.3879  1.0000001  0.4325115  0.25017986  159.57097  19.766531 2.4824212   -0.003753066  0.0043004015  166.83366    0.032158006    0.037698805   -4.2769933    12.6444  46.48365 0130p469    1 0130p469w1o0056464e001   14       1           33          0     1       1 55400.824 55411.145 55405.984  16.944635  0.12678757               0,5               bright star core and wings,circular halo                                  
         3.20    52.79525 415.98682 1462.7571  230.03622   0.1395289  0.14048344  18.884956        1.0 0.38441792  0.62450546  225.05168   19.25803  2.484691  -4.786253e-05  0.0030411403  230.10207   0.0034780928   -0.015392646    1.2856997  12.603737  46.48268 0130p469    1 0130p469w1o0008819e001   15       1           32          0     1       1 55400.824 55411.145 55405.984  16.595509  0.08933516                 5                                          circular halo                                  
         3.21    53.68356 426.04074  1463.342  139.54964  0.22869264  0.22996478  18.831495        1.0 0.32631487  0.29499322   139.5319  19.204844  2.486607 -0.00044101477  0.0049383882  139.50203  -0.0015452672     0.04382634   0.63299227  12.603019 46.490356 0130p469    1 0130p469w1o0073590e001   14       1           32          0     1       1 55400.824 55411.145 55405.984  17.138178  0.14741364                 5                                          circular halo                                  
         3.22    54.47038 428.21442 1462.9884  360.73862  0.08929627  0.08944031   18.91601        1.0 0.41406608  0.46915695   361.8616  19.287838 2.4840615   0.0002669096  0.0019292127   360.7273   -0.013902793   0.0033168588    0.5865862  12.603396  46.49202 0130p469    1 0130p469w1o0056578e001   15       1           32          0     1       1 55400.824 55411.145 55405.984  16.107018 0.056984913                 5                                          circular halo                                  
         3.23    64.01989  405.7368 1427.2087  207.69647  0.16126606  0.16009745   19.31329  0.9999999 0.76953274    0.411244  203.00957  19.685669 2.4871645   0.0018565059  0.0033518337  207.69246    -0.01773897    0.045386367  -0.97745204  12.643235 46.475014 0130p469    1 0130p469w1o0008651e001   14       1           32          0     1       1 55400.824 55411.145 55405.984  16.706427 0.101253025                 5                                          circular halo                                  
         3.24   69.701096 438.39996 1463.2329  102.18799  0.30966383  0.31132084  18.501497  1.0000001 0.73504966   0.3496942   97.29061   18.87143  2.489785  -0.0040318966  0.0065345126   102.1639   -0.042274144     0.10864299    0.7752321  12.603055 46.499798 0130p469    1 0130p469w1o0056700e001   15       1           32          0     1       1 55400.824 55411.145 55405.984    17.4765  0.19876757                 5                                          circular halo                                  
          4.1    8.577534  418.4442 1445.0774  668.72046  0.17423597  0.17163059  63.311165  1.0000001  1.0137969   0.4555471   654.3469   64.84774 2.7465029    0.011469007   0.003754733   668.7365    0.009266786   0.0027982974   -6.2433453  12.623333  46.48464 0130p469    2 0130p469w2o0007452e001   15       1           49          0     1       1 55400.824 55411.145 55405.984  15.436889  0.10310093             0,4,5 bright star core and wings,second latent,circular halo                                  
