|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                    char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                        |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                    null|           null|            null|
         3.13    35.40585  1731.555  1560.082   64.41356    0.3456209   0.34712487  12.924151        1.0   0.402981 0.23716949  56.567776  13.188386 2.5063097     0.010819614   0.007515494   64.44625    0.024315245    -0.14498335     7.9014506 291.20193  71.71531 2925p711    1 2925p711w1o0047065e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  17.977556   0.22084177                 5                            circular halo                                  
         3.14    35.78826  1733.124 1575.2097  189.81079   0.11818419  0.118252635  13.122526        1.0 0.74013937 0.42665452  175.88676  13.387905  2.503054     0.003282845  0.0025509433  189.78062    0.008190862     0.06018087      8.216654 291.16504 71.716255 2925p711    1 2925p711w1o0040801e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  16.804197   0.07518207                 5                            circular halo                                  
         3.15    36.33114   1733.24 1557.2728  1113.8099  0.021080183  0.020929294 14.2216425  1.0000001  1.4112952 0.91828495  1105.6953   14.50064 2.5060105  -0.00013142824 0.00048722848  1113.8278   0.0050073285    0.010426939      8.269028  291.2087 71.716644 2925p711    1 2925p711w1o0021203e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  14.882973  0.013863973                 5                            circular halo                                  
         3.16    37.70106  1731.061 1573.6172  50.031815   0.44521996   0.44581133    12.9866        1.0 0.67593384 0.17091227   35.22128  13.252768 2.5051522   4.1604042e-05  0.0094243325   50.02764   -0.009825795   -0.009823311      8.257134 291.16904  71.71471 2925p711    1 2925p711w1o0045776e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  18.251884    0.2884192                 5                            circular halo                                  
         3.17   37.775696 1744.2664 1552.7944   84.55802   0.27019694     0.269392  13.455549        1.0  0.9240965 0.54315275   67.99641  13.725792 2.5053587     0.018437564  0.0065228655   84.55554   0.0057163327  -0.0003574831       8.22257 291.21902 71.725136 2925p711    1 2925p711w1o0040914e001   27       1           32          0     1       0 55221.992   55229.8   55225.9  17.682114   0.17425191                 5                            circular halo                                  
         3.18    38.87496 1729.2739 1562.1656   68.78028    0.3265651   0.32411075   12.90815        1.0 0.98879963  0.2555372    60.3241   13.16952 2.5048928     0.014668047    0.00727931  68.794266    0.010099286    -0.14051148      7.546507   291.197  71.71353 2925p711    1 2925p711w1o0040765e001   31       1           32          0     1       0 55221.992   55229.8   55225.9   17.90634   0.20620665                 5                            circular halo                                  
         3.19   41.700695  1728.605 1571.9215   47.30133    0.4702366   0.46841657   12.97161        1.0  0.9488957 0.18870199  31.806068  13.239513 2.5058162     0.013001382   0.010555078  47.268166    -0.09565385   -0.047805384      8.181018 291.17328  71.71286 2925p711    1 2925p711w1o0045771e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  18.312817   0.30556518                 5                            circular halo                                  
         3.20   42.855232 1727.1665 1566.8022   73.64486   0.30956706   0.31278178  13.298359        1.0  0.5406617 0.20480928    60.1289  13.558419 2.5034766    0.0037366152  0.0066569746   73.64601    0.051219385    0.074802056       7.72854 291.18582 71.711845 2925p711    1 2925p711w1o0045766e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  17.832144   0.19822955                 5                            circular halo                                  
         3.21   42.878468 1742.6211 1582.0413 115.231064   0.19709636   0.19478539  13.267123        1.0  0.5325156 0.41133332   123.5919  13.535336 2.5053751   -0.0032305717   0.004227456  115.23312    -0.05208955   -0.024274878      6.146978  291.1479  71.72339 2925p711    1 2925p711w1o0031721e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  17.346077   0.12556297                 5                            circular halo                                  
         3.22    43.30064 1727.1129 1564.5687  487.62366   0.04681597  0.047010753  13.536331        1.0   0.773727  0.7210544  476.87054  13.804184 2.5061142   0.00028526783  0.0010206897  487.58493  -0.0038964406   -0.013029881      7.548493 291.19125 71.711845 2925p711    1 2925p711w1o0021083e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  15.779788  0.030147523                 5                            circular halo                                  
