|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|        sky|       ra|        dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|      float|    float|      float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                    char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |       nMgy|      deg|        deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                        |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|       null|     null|       null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                    null|           null|            null|
          2.9    26.10076 1141.8673 1693.5782  264.27618    0.4322081   0.41186038  61.781578  0.9999999   0.720643 0.44912526  227.66347   63.29762 2.7395465     0.017422378   0.009778179   264.2611    0.060643464    -0.09970116   10.449787 140.16095  0.09041581 1406p000    2 1406p000w2o0044951e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  16.444855    0.2586014                 5                            circular halo                                  
         2.10   26.135942 1145.0398 1686.0425   189.0303    0.6006844    0.5745827   61.68137        1.0 0.39433193 0.36926028  165.35335  63.210484 2.7349014  -2.0205975e-05   0.012699797   188.8337      0.3595946      0.2781762    8.237184  140.1667  0.09283917 1406p000    2 1406p000w2o0052961e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  16.808672   0.36772403                 5                            circular halo                                  
         2.11    33.18758  1136.302 1674.4519  197.18605    0.5951807   0.56522995   63.37578        1.0  0.7237166 0.43971825  199.43826    64.9254 2.7410436     -0.00524652   0.012252908   197.3003     0.40001482    -0.11544183   7.7721434 140.17555  0.08616487 1406p000    2 1406p000w2o0050706e000   17       1           32          0     0       0 55323.203 55326.312 55324.758   16.76281   0.36177668                 5                            circular halo                                  
         2.12    34.02721 1126.8457 1695.2963   855.3948   0.13706318   0.12980261  63.367184  1.0000001  0.5365379  0.8607706  853.25885   64.91173 2.7382815    0.0022206903  0.0028627298  855.52905   -0.017099954    0.018504221   10.733996 140.15964  0.07894141 1406p000    2 1406p000w2o0016462e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  15.169583   0.08057837                 5                            circular halo                                  
         2.13   34.208576 1133.4203 1698.7548  197.58556    0.5829323   0.55276793  62.303585 0.99999994 0.54097015 0.48869136   198.1125   63.83766 2.7395024     0.009207666  0.0124050705  197.31319    -0.15290163    0.012873684   11.155563   140.157  0.08396347 1406p000    2 1406p000w2o0044902e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  16.760612   0.35443527                 5                            circular halo                                  
         2.14   34.427887 1123.1982 1688.5635  199.30193   0.59145105   0.57877195  64.770035        1.0 0.49415907 0.63847923  212.18178    66.3399 2.7401028   -9.149313e-05   0.012297457  199.29546    -0.01551809    0.015064064   10.197106 140.16478  0.07615531 1406p000    2 1406p000w2o0035278e000   16       1           32          0     0       0 55323.203 55326.312 55324.758   16.75122    0.3661213                 5                            circular halo                                  
         2.15   35.248665 1140.1936 1674.5508   182.1486   0.64247626    0.6168712   63.36485        1.0  0.5770855  0.4081782  162.37373   64.90254 2.7401335     0.005134225   0.013273811  182.06178     0.18701002    -0.04094335    7.800737 140.17548  0.08913748 1406p000    2 1406p000w2o0053976e000   17       1           32          0     0       0 55323.203 55326.312 55324.758  16.848936   0.39414784                 5                            circular halo                                  
         2.16   39.893894  1149.533  1682.645  211.45703   0.53959525    0.5171458   61.84742        1.0 0.55674815 0.35223004   215.0752  63.411564 2.7411397     0.003077507   0.011088061  211.78468     -0.6395784      0.5275539    5.064054  140.1693  0.09627134 1406p000    2 1406p000w2o0050720e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  16.686945   0.32710898                 5                            circular halo                                  
         2.17    41.00333 1144.1707 1674.3333  241.16031    0.4852435    0.4634643   63.38919        1.0  0.5517213  0.4787579  224.50691    64.9363  2.738892   0.00080114603   0.010033554    241.105    -0.27455717     -0.3285416   6.8602486 140.17564  0.09217539 1406p000    2 1406p000w2o0044968e000   17       1           32          0     0       0 55323.203 55326.312 55324.758  16.544235   0.29224586                 5                            circular halo                                  
         2.18   41.686623 1149.0864 1679.6802    263.682   0.44225824   0.41921458  62.681976        1.0  0.5912655  0.4204729  267.36737   64.23256 2.7382162     0.008752048   0.009351682  263.44894   0.0035959803     0.03820802   5.0796494 140.17157  0.09593031 1406p000    2 1406p000w2o0044993e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  16.447298   0.26313263                 5                            circular halo                                  
