|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|   fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|         sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|             flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|      float|     float|     float|    float|          float|        float|     float|         float|         float|       float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                    char|           char|                         char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |           |      nMgy|      nMgy|      pix|               |             |          |              |              |        nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                        |               |                             |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|       null|      null|      null|     null|           null|         null|      null|          null|          null|        null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                    null|           null|                         null|
          3.7   24.870962 1640.1847 1766.5808  128.51477   0.17130277   0.17547743  12.917429        1.0   1.311553  0.24958356  135.45973   13.17012 2.5070624    0.0021224022  0.0036245207  128.26065    -0.04445358    -0.20590284    4.5860667 290.70605  71.64148 2925p711    1 2925p711w1o0039828e001   32       1           32          0     1       0 55221.992   55229.8   55225.9  17.227617   0.10950057                 5                            circular halo                                               
          3.8   24.969276 1639.5828 1769.4298  2344.3955  0.010305713   0.01033427    15.3473        1.0     3.0635   0.9468741  2351.9429  15.628871 2.5109308  -0.00059849024 0.00025908797  2344.4043   -0.010470199    0.011281478     4.568389  290.6992  71.64096 2925p711    1 2925p711w1o0019523e001   32       1           32          0     1       0 55221.992   55229.8   55225.9  14.074923 0.0071077934                 5                            circular halo                                               
          3.9   26.633759 1639.4242 1772.6699  108.92588   0.20224164    0.2042464  12.875745        1.0 0.61600924  0.26637518  110.28198  13.131536 2.5098119    0.0032885075   0.004235744 108.953064    0.024941439    -0.13212812    4.5258136 290.69138  71.64076 2925p711    1 2925p711w1o0039814e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  17.407173    0.1289439                 5                            circular halo                                               
         3.10   29.081774 1653.7928 1760.4998  148.77478    0.1454742   0.14498092  12.672684  0.9999999   4.777149   0.3984644  155.36119  12.932058 2.5077925    -0.011970103  0.0032517756  149.18301      0.1959002     0.36438888      4.53737 290.71982  71.65201 2925p711    1 2925p711w1o0031278e001   33       1           32          0     1       0 55221.992   55229.8   55225.9  17.068676  0.092708014                 5                            circular halo                                               
         3.11   29.962164 1650.4791 1780.4896   78.71799   0.27273795     0.272327  12.501876 0.99999994   0.363078  0.44499746   70.66564  12.756986 2.5115738     0.008736193   0.005818018      78.72  -0.0011802395    0.025170246    5.0596623  290.6716 71.649025 2925p711    1 2925p711w1o0039938e001   33       1           32          0     1       0 55221.992   55229.8   55225.9  17.759815   0.17390719                 5                            circular halo                                               
         3.12   35.911045 1653.0366 1782.0508    70.7992    0.3011283    0.3015149  12.457639 0.99999994  0.3174152  0.40015286  65.955444  12.709132 2.5004475   0.00017911196  0.0065173237    70.7975    0.025513273  -0.0026360606     5.194449 290.66763  71.65094 2925p711    1 2925p711w1o0039957e001   33       1           32          0     1       0 55221.992   55229.8   55225.9   17.87493   0.19305234                 5                            circular halo                                               
         3.13   37.461674 1637.0864 1762.5538   67.50514   0.32186908   0.32378837  12.707508        1.0  0.9691359   0.2741382   72.75277  12.966631  2.505941    0.0007172823   0.006834581   67.50372    -0.07596951   -0.036809333    4.4974604 290.71606 71.639206 2925p711    1 2925p711w1o0039792e001   32       1           32          0     1       0 55221.992   55229.8   55225.9  17.926659    0.2068513                 5                            circular halo                                               
         3.14   38.732178   1658.39 1759.5627   1737.641  0.013591256  0.013576807  14.647561  1.0000001  2.6023662   0.9056769   1741.347  14.921364 2.5106814   -0.0017053485 0.00032764656  1737.6759   0.0069135907    -0.00886951     4.505779 290.72177  71.65554 2925p711    1 2925p711w1o0019857e001   33       1           32          0     1       0 55221.992   55229.8   55225.9    14.4001  0.009152517                 5                            circular halo                                               
         3.15   38.931576 1638.0564 1779.1296   3721.819 0.0067910454  0.006776567  16.654257  0.9999999   5.908935  0.97885066  3730.4705  16.949034 2.5012531  -0.00089490414 0.00018785067   3721.828    0.000736113   0.0026909697     4.506483  290.6758  71.63957 2925p711    1 2925p711w1o0019481e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  13.573112  0.004858456                 5                            circular halo                                               
         3.16    39.72647 1649.3807 1755.3162  336.64932   0.06585211   0.06578516   13.13088  1.0000001  0.7404718   0.6614728  342.62387  13.393445 2.5091126   -0.0022283792  0.0014298719   336.6355    0.014654976    0.026982443     4.608169 290.73273  71.64876 2925p711    1 2925p711w1o0031250e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  16.182056   0.04237026                 5                            circular halo                                               
         3.17    39.88356  1662.429  1765.191  51.733734     0.419515   0.41588277   12.60984 0.99999994   0.897813   0.2369582  55.020645  12.867111 2.5075345   -0.0036731958   0.008818722  51.844696        0.62922    -0.04728841    4.6985292 290.70782   71.6585 2925p711    1 2925p711w1o0047012e001   32       1           32          0     1       0 55221.992   55229.8   55225.9  18.215565    0.2700789                 5                            circular halo                                               
         3.18   40.979763 1660.1459 1779.2415  131.96451    0.1627075   0.16259758   12.51784        1.0  0.7893561   0.5177647  121.45115  12.770773  2.503876      0.00926137  0.0035755017  131.96695    0.009610254    -0.00877559     5.650264 290.67392  71.65643 2925p711    1 2925p711w1o0040044e001   33       1           32          0     1       0 55221.992   55229.8   55225.9  17.198856   0.10330092                 5                            circular halo                                               
